X,Y,ASCII,Foreground,Background
48,27,32,#000000,#0A0A0A
49,27,32,#000000,#0A0A0A
50,27,32,#000000,#0A0A0A
51,27,32,#000000,#0A0A0A
52,27,32,#000000,#0A0A0A
53,27,32,#000000,#0A0A0A
54,27,32,#000000,#0A0A0A
55,27,32,#000000,#0A0A0A
56,27,32,#000000,#0A0A0A
57,27,24,#FF8000,#333333
58,27,24,#FF8000,#333333
59,27,24,#FF8000,#333333
60,27,32,#000000,#0A0A0A
61,27,32,#000000,#0A0A0A
62,27,32,#000000,#0A0A0A
63,27,32,#000000,#0A0A0A
64,27,32,#000000,#0A0A0A
65,27,32,#000000,#0A0A0A
66,27,32,#000000,#0A0A0A
67,27,32,#000000,#0A0A0A
68,27,32,#000000,#0A0A0A
69,27,32,#000000,#0A0A0A
70,27,32,#000000,#0A0A0A
71,27,32,#000000,#0A0A0A
72,27,32,#000000,#0A0A0A
73,27,32,#000000,#0A0A0A
74,27,32,#000000,#0A0A0A
75,27,32,#000000,#0A0A0A
76,27,32,#000000,#0A0A0A
77,27,32,#000000,#0A0A0A
78,27,32,#000000,#0A0A0A
79,27,32,#000000,#0A0A0A
80,27,32,#000000,#0A0A0A
81,27,32,#000000,#0A0A0A
82,27,32,#000000,#0A0A0A
83,27,32,#000000,#0A0A0A
84,27,32,#000000,#0A0A0A
0,28,24,#FF8000,#333333
1,28,24,#FF8000,#333333
2,28,24,#FF8000,#333333
3,28,24,#FF8000,#333333
4,28,32,#000000,#0A0A0A
5,28,32,#000000,#0A0A0A
6,28,32,#000000,#0A0A0A
7,28,32,#000000,#0A0A0A
8,28,32,#000000,#0A0A0A
9,28,32,#000000,#0A0A0A
10,28,32,#000000,#0A0A0A
11,28,32,#000000,#0A0A0A
12,28,32,#000000,#0A0A0A
13,28,32,#000000,#0A0A0A
14,28,32,#000000,#0A0A0A
15,28,32,#000000,#0A0A0A
16,28,32,#000000,#0A0A0A
17,28,32,#000000,#0A0A0A
18,28,32,#000000,#0A0A0A
19,28,32,#000000,#0A0A0A
20,28,32,#000000,#0A0A0A
21,28,32,#000000,#0A0A0A
22,28,32,#000000,#0A0A0A
23,28,32,#000000,#0A0A0A
24,28,32,#000000,#0A0A0A
25,28,32,#000000,#0A0A0A
26,28,32,#000000,#0A0A0A
27,28,32,#000000,#0A0A0A
28,28,32,#000000,#0A0A0A
29,28,32,#000000,#0A0A0A
30,28,32,#000000,#0A0A0A
31,28,32,#000000,#0A0A0A
32,28,32,#000000,#0A0A0A
33,28,32,#000000,#0A0A0A
34,28,32,#000000,#0A0A0A
35,28,32,#000000,#0A0A0A
36,28,32,#000000,#0A0A0A
37,28,32,#000000,#0A0A0A
38,28,32,#000000,#0A0A0A
39,28,32,#000000,#0A0A0A
40,28,32,#000000,#0A0A0A
41,28,32,#000000,#0A0A0A
42,28,32,#000000,#0A0A0A
43,28,32,#000000,#0A0A0A
44,28,32,#000000,#0A0A0A
45,28,32,#000000,#0A0A0A
46,28,32,#000000,#0A0A0A
47,28,32,#000000,#0A0A0A
48,28,32,#000000,#0A0A0A
49,28,32,#000000,#0A0A0A
50,28,32,#000000,#0A0A0A
51,28,32,#000000,#0A0A0A
52,28,32,#000000,#0A0A0A
53,28,32,#000000,#0A0A0A
54,28,32,#000000,#0A0A0A
55,28,32,#000000,#0A0A0A
56,28,32,#000000,#0A0A0A
57,28,24,#FF8000,#333333
58,28,24,#FF8000,#333333
59,28,24,#FF8000,#333333
60,28,32,#000000,#0A0A0A
61,28,32,#000000,#0A0A0A
62,28,32,#000000,#0A0A0A
63,28,32,#000000,#0A0A0A
64,28,32,#000000,#0A0A0A
65,28,32,#000000,#0A0A0A
66,28,32,#000000,#0A0A0A
67,28,32,#000000,#0A0A0A
68,28,32,#000000,#0A0A0A
69,28,32,#000000,#0A0A0A
70,28,32,#000000,#0A0A0A
71,28,32,#000000,#0A0A0A
72,28,32,#000000,#0A0A0A
73,28,32,#000000,#0A0A0A
74,28,32,#000000,#0A0A0A
75,28,32,#000000,#0A0A0A
76,28,32,#000000,#0A0A0A
77,28,32,#000000,#0A0A0A
78,28,32,#000000,#0A0A0A
79,28,32,#000000,#0A0A0A
80,28,32,#000000,#0A0A0A
81,28,32,#000000,#0A0A0A
82,28,32,#000000,#0A0A0A
83,28,32,#000000,#0A0A0A
84,28,32,#000000,#0A0A0A
0,29,24,#FF8000,#333333
1,29,24,#FF8000,#333333
2,29,24,#FF8000,#333333
3,29,24,#FF8000,#333333
4,29,32,#000000,#0A0A0A
5,29,32,#000000,#0A0A0A
6,29,32,#000000,#0A0A0A
7,29,32,#000000,#0A0A0A
8,29,32,#000000,#0A0A0A
9,29,32,#000000,#0A0A0A
10,29,32,#000000,#0A0A0A
11,29,32,#000000,#0A0A0A
12,29,32,#000000,#0A0A0A
13,29,32,#000000,#0A0A0A
14,29,32,#000000,#0A0A0A
15,29,32,#000000,#0A0A0A
16,29,32,#000000,#0A0A0A
17,29,32,#000000,#0A0A0A
18,29,32,#000000,#0A0A0A
19,29,32,#000000,#0A0A0A
20,29,32,#000000,#0A0A0A
21,29,32,#000000,#0A0A0A
22,29,32,#000000,#0A0A0A
23,29,32,#000000,#0A0A0A
24,29,32,#000000,#0A0A0A
25,29,32,#000000,#0A0A0A
26,29,32,#000000,#0A0A0A
27,29,32,#000000,#0A0A0A
28,29,32,#000000,#0A0A0A
29,29,32,#000000,#0A0A0A
30,29,32,#000000,#0A0A0A
31,29,32,#000000,#0A0A0A
32,29,32,#000000,#0A0A0A
33,29,32,#000000,#0A0A0A
34,29,32,#000000,#0A0A0A
35,29,32,#000000,#0A0A0A
36,29,32,#000000,#0A0A0A
37,29,32,#000000,#0A0A0A
38,29,32,#000000,#0A0A0A
39,29,32,#000000,#0A0A0A
40,29,32,#000000,#0A0A0A
41,29,32,#000000,#0A0A0A
42,29,32,#000000,#0A0A0A
43,29,32,#000000,#0A0A0A
44,29,32,#000000,#0A0A0A
45,29,32,#000000,#0A0A0A
46,29,32,#000000,#0A0A0A
47,29,32,#000000,#0A0A0A
48,29,32,#000000,#0A0A0A
49,29,32,#000000,#0A0A0A
50,29,32,#000000,#0A0A0A
51,29,32,#000000,#0A0A0A
52,29,32,#000000,#0A0A0A
53,29,32,#000000,#0A0A0A
54,29,32,#000000,#0A0A0A
55,29,32,#000000,#0A0A0A
56,29,32,#000000,#0A0A0A
57,29,24,#FF8000,#333333
58,29,24,#FF8000,#333333
59,29,24,#FF8000,#333333
60,29,32,#000000,#0A0A0A
61,29,32,#000000,#0A0A0A
62,29,32,#000000,#0A0A0A
63,29,32,#000000,#0A0A0A
64,29,32,#000000,#0A0A0A
65,29,32,#000000,#0A0A0A
66,29,32,#000000,#0A0A0A
67,29,32,#000000,#0A0A0A
68,29,32,#000000,#0A0A0A
69,29,32,#000000,#0A0A0A
70,29,32,#000000,#0A0A0A
71,29,32,#000000,#0A0A0A
72,29,32,#000000,#0A0A0A
73,29,32,#000000,#0A0A0A
74,29,32,#000000,#0A0A0A
75,29,32,#000000,#0A0A0A
76,29,32,#000000,#0A0A0A
77,29,32,#000000,#0A0A0A
78,29,32,#000000,#0A0A0A
79,29,32,#000000,#0A0A0A
80,29,32,#000000,#0A0A0A
81,29,32,#000000,#0A0A0A
82,29,32,#000000,#0A0A0A
83,29,32,#000000,#0A0A0A
84,29,32,#000000,#0A0A0A
0,30,24,#FF8000,#333333
1,30,24,#FF8000,#333333
2,30,24,#FF8000,#333333
3,30,32,#000000,#0A0A0A
4,30,32,#000000,#0A0A0A
5,30,32,#000000,#0A0A0A
6,30,32,#000000,#0A0A0A
7,30,32,#000000,#0A0A0A
8,30,32,#000000,#0A0A0A
9,30,32,#000000,#0A0A0A
10,30,32,#000000,#0A0A0A
11,30,32,#000000,#0A0A0A
12,30,32,#000000,#0A0A0A
13,30,32,#000000,#0A0A0A
14,30,32,#000000,#0A0A0A
15,30,32,#000000,#0A0A0A
16,30,32,#000000,#0A0A0A
17,30,32,#000000,#0A0A0A
18,30,32,#000000,#0A0A0A
19,30,32,#000000,#0A0A0A
20,30,32,#000000,#0A0A0A
21,30,32,#000000,#0A0A0A
22,30,32,#000000,#0A0A0A
23,30,32,#000000,#0A0A0A
24,30,32,#000000,#0A0A0A
25,30,32,#000000,#0A0A0A
26,30,32,#000000,#0A0A0A
27,30,32,#000000,#0A0A0A
28,30,32,#000000,#0A0A0A
29,30,25,#FF8000,#333333
30,30,32,#000000,#0A0A0A
31,30,32,#000000,#0A0A0A
32,30,32,#000000,#0A0A0A
33,30,32,#000000,#0A0A0A
34,30,32,#000000,#0A0A0A
35,30,32,#000000,#0A0A0A
36,30,32,#000000,#0A0A0A
37,30,32,#000000,#0A0A0A
38,30,32,#000000,#0A0A0A
39,30,32,#000000,#0A0A0A
40,30,32,#000000,#0A0A0A
41,30,32,#000000,#0A0A0A
42,30,32,#000000,#0A0A0A
43,30,32,#000000,#0A0A0A
44,30,32,#000000,#0A0A0A
45,30,32,#000000,#0A0A0A
46,30,32,#000000,#0A0A0A
47,30,32,#000000,#0A0A0A
48,30,32,#000000,#0A0A0A
49,30,32,#000000,#0A0A0A
50,30,32,#000000,#0A0A0A
51,30,32,#000000,#0A0A0A
52,30,32,#000000,#0A0A0A
53,30,32,#000000,#0A0A0A
54,30,32,#000000,#0A0A0A
55,30,32,#000000,#0A0A0A
56,30,32,#000000,#0A0A0A
57,30,24,#FF8000,#333333
58,30,24,#FF8000,#333333
59,30,24,#FF8000,#333333
60,30,32,#000000,#0A0A0A
61,30,32,#000000,#0A0A0A
62,30,32,#000000,#0A0A0A
63,30,32,#000000,#0A0A0A
64,30,32,#000000,#0A0A0A
65,30,32,#000000,#0A0A0A
66,30,32,#000000,#0A0A0A
67,30,32,#000000,#0A0A0A
68,30,32,#000000,#0A0A0A
69,30,32,#000000,#0A0A0A
70,30,32,#000000,#0A0A0A
71,30,32,#000000,#0A0A0A
72,30,32,#000000,#0A0A0A
73,30,32,#000000,#0A0A0A
74,30,32,#000000,#0A0A0A
75,30,32,#000000,#0A0A0A
76,30,32,#000000,#0A0A0A
77,30,32,#000000,#0A0A0A
78,30,32,#000000,#0A0A0A
79,30,32,#000000,#0A0A0A
80,30,32,#000000,#0A0A0A
81,30,32,#000000,#0A0A0A
82,30,32,#000000,#0A0A0A
83,30,32,#000000,#0A0A0A
84,30,32,#000000,#0A0A0A
0,31,24,#FF8000,#333333
1,31,24,#FF8000,#333333
2,31,24,#FF8000,#333333
3,31,32,#000000,#0A0A0A
4,31,32,#000000,#0A0A0A
5,31,32,#000000,#0A0A0A
6,31,32,#000000,#0A0A0A
7,31,32,#000000,#0A0A0A
8,31,32,#000000,#0A0A0A
9,31,32,#000000,#0A0A0A
10,31,32,#000000,#0A0A0A
11,31,32,#000000,#0A0A0A
12,31,32,#000000,#0A0A0A
13,31,32,#000000,#0A0A0A
14,31,32,#000000,#0A0A0A
15,31,32,#000000,#0A0A0A
16,31,32,#000000,#0A0A0A
17,31,32,#000000,#0A0A0A
18,31,32,#000000,#0A0A0A
19,31,32,#000000,#0A0A0A
20,31,32,#000000,#0A0A0A
21,31,32,#000000,#0A0A0A
22,31,32,#000000,#0A0A0A
23,31,32,#000000,#0A0A0A
24,31,32,#000000,#0A0A0A
25,31,32,#000000,#0A0A0A
26,31,32,#000000,#0A0A0A
27,31,32,#000000,#0A0A0A
28,31,32,#000000,#0A0A0A
29,31,32,#000000,#0A0A0A
30,31,32,#000000,#0A0A0A
31,31,32,#000000,#0A0A0A
32,31,32,#000000,#0A0A0A
33,31,32,#000000,#0A0A0A
34,31,32,#000000,#0A0A0A
35,31,32,#000000,#0A0A0A
36,31,32,#000000,#0A0A0A
37,31,32,#000000,#0A0A0A
38,31,32,#000000,#0A0A0A
39,31,32,#000000,#0A0A0A
40,31,32,#000000,#0A0A0A
41,31,32,#000000,#0A0A0A
42,31,32,#000000,#0A0A0A
43,31,32,#000000,#0A0A0A
44,31,32,#000000,#0A0A0A
45,31,32,#000000,#0A0A0A
46,31,32,#000000,#0A0A0A
47,31,32,#000000,#0A0A0A
48,31,32,#000000,#0A0A0A
49,31,32,#000000,#0A0A0A
50,31,32,#000000,#0A0A0A
51,31,32,#000000,#0A0A0A
52,31,32,#000000,#0A0A0A
53,31,32,#000000,#0A0A0A
54,31,32,#000000,#0A0A0A
55,31,32,#000000,#0A0A0A
56,31,32,#000000,#0A0A0A
57,31,24,#FF8000,#333333
58,31,24,#FF8000,#333333
59,31,24,#FF8000,#333333
60,31,32,#000000,#0A0A0A
61,31,32,#000000,#0A0A0A
62,31,32,#000000,#0A0A0A
63,31,32,#000000,#0A0A0A
64,31,32,#000000,#0A0A0A
65,31,32,#000000,#0A0A0A
66,31,32,#000000,#0A0A0A
67,31,32,#000000,#0A0A0A
68,31,32,#000000,#0A0A0A
69,31,32,#000000,#0A0A0A
70,31,32,#000000,#0A0A0A
71,31,32,#000000,#0A0A0A
72,31,32,#000000,#0A0A0A
73,31,32,#000000,#0A0A0A
74,31,32,#000000,#0A0A0A
75,31,32,#000000,#0A0A0A
76,31,32,#000000,#0A0A0A
77,31,32,#000000,#0A0A0A
78,31,32,#000000,#0A0A0A
79,31,32,#000000,#0A0A0A
80,31,32,#000000,#0A0A0A
81,31,32,#000000,#0A0A0A
82,31,32,#000000,#0A0A0A
83,31,32,#000000,#0A0A0A
84,31,32,#000000,#0A0A0A
0,32,24,#FF8000,#333333
1,32,24,#FF8000,#333333
2,32,32,#000000,#0A0A0A
3,32,32,#000000,#0A0A0A
4,32,32,#000000,#0A0A0A
5,32,32,#000000,#0A0A0A
6,32,32,#000000,#0A0A0A
7,32,32,#000000,#0A0A0A
8,32,32,#000000,#0A0A0A
9,32,32,#000000,#0A0A0A
10,32,32,#000000,#0A0A0A
11,32,32,#000000,#0A0A0A
12,32,32,#000000,#0A0A0A
13,32,32,#000000,#0A0A0A
14,32,32,#000000,#0A0A0A
15,32,32,#000000,#0A0A0A
16,32,32,#000000,#0A0A0A
17,32,32,#000000,#0A0A0A
18,32,32,#000000,#0A0A0A
19,32,32,#000000,#0A0A0A
20,32,32,#000000,#0A0A0A
21,32,32,#000000,#0A0A0A
22,32,32,#000000,#0A0A0A
23,32,32,#000000,#0A0A0A
24,32,32,#000000,#0A0A0A
25,32,32,#000000,#0A0A0A
26,32,32,#000000,#0A0A0A
27,32,32,#000000,#0A0A0A
28,32,32,#000000,#0A0A0A
29,32,32,#000000,#0A0A0A
30,32,32,#000000,#0A0A0A
31,32,32,#000000,#0A0A0A
32,32,32,#000000,#0A0A0A
33,32,32,#000000,#0A0A0A
34,32,32,#000000,#0A0A0A
35,32,32,#000000,#0A0A0A
36,32,32,#000000,#0A0A0A
37,32,32,#000000,#0A0A0A
38,32,32,#000000,#0A0A0A
39,32,32,#000000,#0A0A0A
40,32,32,#000000,#0A0A0A
41,32,32,#000000,#0A0A0A
42,32,32,#000000,#0A0A0A
43,32,32,#000000,#0A0A0A
44,32,32,#000000,#0A0A0A
45,32,32,#000000,#0A0A0A
46,32,32,#000000,#0A0A0A
47,32,32,#000000,#0A0A0A
48,32,32,#000000,#0A0A0A
49,32,32,#000000,#0A0A0A
50,32,32,#000000,#0A0A0A
51,32,32,#000000,#0A0A0A
52,32,32,#000000,#0A0A0A
53,32,32,#000000,#0A0A0A
54,32,32,#000000,#0A0A0A
55,32,32,#000000,#0A0A0A
56,32,32,#000000,#0A0A0A
57,32,24,#FF8000,#333333
58,32,24,#FF8000,#333333
59,32,24,#FF8000,#333333
60,32,32,#000000,#0A0A0A
61,32,32,#000000,#0A0A0A
62,32,32,#000000,#0A0A0A
63,32,32,#000000,#0A0A0A
64,32,32,#000000,#0A0A0A
65,32,32,#000000,#0A0A0A
66,32,32,#000000,#0A0A0A
67,32,32,#000000,#0A0A0A
68,32,32,#000000,#0A0A0A
69,32,32,#000000,#0A0A0A
70,32,32,#000000,#0A0A0A
71,32,32,#000000,#0A0A0A
72,32,32,#000000,#0A0A0A
73,32,32,#000000,#0A0A0A
74,32,32,#000000,#0A0A0A
75,32,32,#000000,#0A0A0A
76,32,32,#000000,#0A0A0A
77,32,32,#000000,#0A0A0A
78,32,32,#000000,#0A0A0A
79,32,32,#000000,#0A0A0A
80,32,32,#000000,#0A0A0A
81,32,32,#000000,#0A0A0A
82,32,32,#000000,#0A0A0A
83,32,32,#000000,#0A0A0A
84,32,32,#000000,#0A0A0A
0,33,24,#FF8000,#333333
1,33,24,#FF8000,#333333
2,33,32,#000000,#0A0A0A
3,33,32,#000000,#0A0A0A
4,33,32,#000000,#0A0A0A
5,33,32,#000000,#0A0A0A
6,33,32,#000000,#0A0A0A
7,33,32,#000000,#0A0A0A
8,33,32,#000000,#0A0A0A
9,33,32,#000000,#0A0A0A
10,33,32,#000000,#0A0A0A
11,33,32,#000000,#0A0A0A
12,33,32,#000000,#0A0A0A
13,33,32,#000000,#0A0A0A
14,33,32,#000000,#0A0A0A
15,33,32,#000000,#0A0A0A
16,33,32,#000000,#0A0A0A
17,33,32,#000000,#0A0A0A
18,33,32,#000000,#0A0A0A
19,33,32,#000000,#0A0A0A
20,33,32,#000000,#0A0A0A
21,33,32,#000000,#0A0A0A
22,33,32,#000000,#0A0A0A
23,33,32,#000000,#0A0A0A
24,33,32,#000000,#0A0A0A
25,33,32,#000000,#0A0A0A
26,33,32,#000000,#0A0A0A
27,33,32,#000000,#0A0A0A
28,33,32,#000000,#0A0A0A
29,33,32,#000000,#0A0A0A
30,33,32,#000000,#0A0A0A
31,33,32,#000000,#0A0A0A
32,33,32,#000000,#0A0A0A
33,33,32,#000000,#0A0A0A
34,33,32,#000000,#0A0A0A
35,33,32,#000000,#0A0A0A
36,33,32,#000000,#0A0A0A
37,33,32,#000000,#0A0A0A
38,33,32,#000000,#0A0A0A
39,33,32,#000000,#0A0A0A
40,33,32,#000000,#0A0A0A
41,33,32,#000000,#0A0A0A
42,33,32,#000000,#0A0A0A
43,33,32,#000000,#0A0A0A
44,33,32,#000000,#0A0A0A
45,33,32,#000000,#0A0A0A
46,33,32,#000000,#0A0A0A
47,33,32,#000000,#0A0A0A
48,33,32,#000000,#0A0A0A
49,33,32,#000000,#0A0A0A
50,33,32,#000000,#0A0A0A
51,33,32,#000000,#0A0A0A
52,33,32,#000000,#0A0A0A
53,33,32,#000000,#0A0A0A
54,33,32,#000000,#0A0A0A
55,33,32,#000000,#0A0A0A
56,33,32,#000000,#0A0A0A
57,33,32,#000000,#0A0A0A
58,33,24,#FF8000,#333333
59,33,24,#FF8000,#333333
60,33,32,#000000,#0A0A0A
61,33,32,#000000,#0A0A0A
62,33,32,#000000,#0A0A0A
63,33,32,#000000,#0A0A0A
64,33,32,#000000,#0A0A0A
65,33,32,#000000,#0A0A0A
66,33,32,#000000,#0A0A0A
67,33,32,#000000,#0A0A0A
68,33,32,#000000,#0A0A0A
69,33,32,#000000,#0A0A0A
70,33,32,#000000,#0A0A0A
71,33,32,#000000,#0A0A0A
72,33,32,#000000,#0A0A0A
73,33,32,#000000,#0A0A0A
74,33,32,#000000,#0A0A0A
75,33,32,#000000,#0A0A0A
76,33,32,#000000,#0A0A0A
77,33,32,#000000,#0A0A0A
78,33,32,#000000,#0A0A0A
79,33,32,#000000,#0A0A0A
80,33,32,#000000,#0A0A0A
81,33,32,#000000,#0A0A0A
82,33,32,#000000,#0A0A0A
83,33,32,#000000,#0A0A0A
84,33,32,#000000,#0A0A0A
0,34,24,#FF8000,#333333
1,34,24,#FF8000,#333333
2,34,32,#000000,#0A0A0A
3,34,32,#000000,#0A0A0A
4,34,32,#000000,#0A0A0A
5,34,32,#000000,#0A0A0A
6,34,32,#000000,#0A0A0A
7,34,32,#000000,#0A0A0A
8,34,32,#000000,#0A0A0A
9,34,32,#000000,#0A0A0A
10,34,32,#000000,#0A0A0A
11,34,32,#000000,#0A0A0A
12,34,32,#000000,#0A0A0A
13,34,32,#000000,#0A0A0A
14,34,32,#000000,#0A0A0A
15,34,32,#000000,#0A0A0A
16,34,32,#000000,#0A0A0A
17,34,32,#000000,#0A0A0A
18,34,32,#000000,#0A0A0A
19,34,32,#000000,#0A0A0A
20,34,32,#000000,#0A0A0A
21,34,32,#000000,#0A0A0A
22,34,32,#000000,#0A0A0A
23,34,32,#000000,#0A0A0A
24,34,32,#000000,#0A0A0A
25,34,32,#000000,#0A0A0A
26,34,32,#000000,#0A0A0A
27,34,32,#000000,#0A0A0A
28,34,32,#000000,#0A0A0A
29,34,32,#000000,#0A0A0A
30,34,32,#000000,#0A0A0A
31,34,32,#000000,#0A0A0A
32,34,32,#000000,#0A0A0A
33,34,32,#000000,#0A0A0A
34,34,32,#000000,#0A0A0A
35,34,32,#000000,#0A0A0A
36,34,32,#000000,#0A0A0A
37,34,32,#000000,#0A0A0A
38,34,32,#000000,#0A0A0A
39,34,32,#000000,#0A0A0A
40,34,32,#000000,#0A0A0A
41,34,32,#000000,#0A0A0A
42,34,32,#000000,#0A0A0A
43,34,32,#000000,#0A0A0A
44,34,32,#000000,#0A0A0A
45,34,32,#000000,#0A0A0A
46,34,32,#000000,#0A0A0A
47,34,32,#000000,#0A0A0A
48,34,32,#000000,#0A0A0A
49,34,32,#000000,#0A0A0A
50,34,32,#000000,#0A0A0A
51,34,32,#000000,#0A0A0A
52,34,32,#000000,#0A0A0A
53,34,32,#000000,#0A0A0A
54,34,32,#000000,#0A0A0A
55,34,32,#000000,#0A0A0A
56,34,32,#000000,#0A0A0A
57,34,32,#000000,#0A0A0A
58,34,24,#FF8000,#333333
59,34,24,#FF8000,#333333
60,34,32,#000000,#0A0A0A
61,34,32,#000000,#0A0A0A
62,34,32,#000000,#0A0A0A
63,34,32,#000000,#0A0A0A
64,34,32,#000000,#0A0A0A
65,34,32,#000000,#0A0A0A
66,34,32,#000000,#0A0A0A
67,34,32,#000000,#0A0A0A
68,34,32,#000000,#0A0A0A
69,34,32,#000000,#0A0A0A
70,34,32,#000000,#0A0A0A
71,34,32,#000000,#0A0A0A
72,34,32,#000000,#0A0A0A
73,34,32,#000000,#0A0A0A
74,34,32,#000000,#0A0A0A
75,34,32,#000000,#0A0A0A
76,34,32,#000000,#0A0A0A
77,34,32,#000000,#0A0A0A
78,34,32,#000000,#0A0A0A
79,34,32,#000000,#0A0A0A
80,34,32,#000000,#0A0A0A
81,34,32,#000000,#0A0A0A
82,34,32,#000000,#0A0A0A
83,34,32,#000000,#0A0A0A
84,34,32,#000000,#0A0A0A
0,35,24,#FF8000,#333333
1,35,24,#FF8000,#333333
2,35,32,#000000,#0A0A0A
3,35,32,#000000,#0A0A0A
4,35,32,#000000,#0A0A0A
5,35,32,#000000,#0A0A0A
6,35,32,#000000,#0A0A0A
7,35,32,#000000,#0A0A0A
8,35,32,#000000,#0A0A0A
9,35,32,#000000,#0A0A0A
10,35,32,#000000,#0A0A0A
11,35,32,#000000,#0A0A0A
12,35,32,#000000,#0A0A0A
13,35,32,#000000,#0A0A0A
14,35,32,#000000,#0A0A0A
15,35,32,#000000,#0A0A0A
16,35,32,#000000,#0A0A0A
17,35,32,#000000,#0A0A0A
18,35,32,#000000,#0A0A0A
19,35,32,#000000,#0A0A0A
20,35,32,#000000,#0A0A0A
21,35,32,#000000,#0A0A0A
22,35,32,#000000,#0A0A0A
23,35,32,#000000,#0A0A0A
24,35,32,#000000,#0A0A0A
25,35,32,#000000,#0A0A0A
26,35,32,#000000,#0A0A0A
27,35,32,#000000,#0A0A0A
28,35,32,#000000,#0A0A0A
29,35,32,#000000,#0A0A0A
30,35,32,#000000,#0A0A0A
31,35,32,#000000,#0A0A0A
32,35,32,#000000,#0A0A0A
33,35,32,#000000,#0A0A0A
34,35,32,#000000,#0A0A0A
35,35,32,#000000,#0A0A0A
36,35,32,#000000,#0A0A0A
37,35,32,#000000,#0A0A0A
38,35,32,#000000,#0A0A0A
39,35,32,#000000,#0A0A0A
40,35,32,#000000,#0A0A0A
41,35,32,#000000,#0A0A0A
42,35,32,#000000,#0A0A0A
43,35,32,#000000,#0A0A0A
44,35,32,#000000,#0A0A0A
45,35,32,#000000,#0A0A0A
46,35,32,#000000,#0A0A0A
47,35,32,#000000,#0A0A0A
48,35,32,#000000,#0A0A0A
49,35,32,#000000,#0A0A0A
50,35,32,#000000,#0A0A0A
51,35,32,#000000,#0A0A0A
52,35,32,#000000,#0A0A0A
53,35,32,#000000,#0A0A0A
54,35,32,#000000,#0A0A0A
55,35,32,#000000,#0A0A0A
56,35,32,#000000,#0A0A0A
57,35,32,#000000,#0A0A0A
58,35,24,#FF8000,#333333
59,35,24,#FF8000,#333333
60,35,32,#000000,#0A0A0A
61,35,32,#000000,#0A0A0A
62,35,32,#000000,#0A0A0A
63,35,32,#000000,#0A0A0A
64,35,32,#000000,#0A0A0A
65,35,32,#000000,#0A0A0A
66,35,32,#000000,#0A0A0A
67,35,32,#000000,#0A0A0A
68,35,32,#000000,#0A0A0A
69,35,32,#000000,#0A0A0A
70,35,32,#000000,#0A0A0A
71,35,32,#000000,#0A0A0A
72,35,32,#000000,#0A0A0A
73,35,32,#000000,#0A0A0A
74,35,32,#000000,#0A0A0A
75,35,32,#000000,#0A0A0A
76,35,32,#000000,#0A0A0A
77,35,32,#000000,#0A0A0A
78,35,32,#000000,#0A0A0A
79,35,32,#000000,#0A0A0A
80,35,32,#000000,#0A0A0A
81,35,32,#000000,#0A0A0A
82,35,32,#000000,#0A0A0A
83,35,32,#000000,#0A0A0A
84,35,32,#000000,#0A0A0A
0,36,24,#FF8000,#333333
1,36,24,#FF8000,#333333
2,36,32,#000000,#0A0A0A
3,36,32,#000000,#0A0A0A
4,36,32,#000000,#0A0A0A
5,36,32,#000000,#0A0A0A
6,36,32,#000000,#0A0A0A
7,36,32,#000000,#0A0A0A
8,36,32,#000000,#0A0A0A
9,36,32,#000000,#0A0A0A
10,36,32,#000000,#0A0A0A
11,36,32,#000000,#0A0A0A
12,36,32,#000000,#0A0A0A
13,36,32,#000000,#0A0A0A
14,36,32,#000000,#0A0A0A
15,36,32,#000000,#0A0A0A
16,36,32,#000000,#0A0A0A
17,36,32,#000000,#0A0A0A
18,36,32,#000000,#0A0A0A
19,36,32,#000000,#0A0A0A
20,36,32,#000000,#0A0A0A
21,36,32,#000000,#0A0A0A
22,36,32,#000000,#0A0A0A
23,36,32,#000000,#0A0A0A
24,36,32,#000000,#0A0A0A
25,36,32,#000000,#0A0A0A
26,36,32,#000000,#0A0A0A
27,36,32,#000000,#0A0A0A
28,36,32,#000000,#0A0A0A
29,36,32,#000000,#0A0A0A
30,36,32,#000000,#0A0A0A
31,36,32,#000000,#0A0A0A
32,36,32,#000000,#0A0A0A
33,36,32,#000000,#0A0A0A
34,36,32,#000000,#0A0A0A
35,36,32,#000000,#0A0A0A
36,36,32,#000000,#0A0A0A
37,36,32,#000000,#0A0A0A
38,36,32,#000000,#0A0A0A
39,36,32,#000000,#0A0A0A
40,36,32,#000000,#0A0A0A
41,36,32,#000000,#0A0A0A
42,36,32,#000000,#0A0A0A
43,36,32,#000000,#0A0A0A
44,36,32,#000000,#0A0A0A
45,36,32,#000000,#0A0A0A
46,36,32,#000000,#0A0A0A
47,36,32,#000000,#0A0A0A
48,36,32,#000000,#0A0A0A
49,36,32,#000000,#0A0A0A
50,36,32,#000000,#0A0A0A
51,36,32,#000000,#0A0A0A
52,36,32,#000000,#0A0A0A
53,36,32,#000000,#0A0A0A
54,36,32,#000000,#0A0A0A
55,36,32,#000000,#0A0A0A
56,36,32,#000000,#0A0A0A
57,36,32,#000000,#0A0A0A
58,36,24,#FF8000,#333333
59,36,24,#FF8000,#333333
60,36,32,#000000,#0A0A0A
61,36,32,#000000,#0A0A0A
62,36,32,#000000,#0A0A0A
63,36,32,#000000,#0A0A0A
64,36,32,#000000,#0A0A0A
